unit,y_cnn,std_cnn,conf_cnn
1,14.687408447265625,7.974599838256836,0.11142558086403026
2,15.523058891296387,6.88162899017334,0.12687732463007081
3,56.5294075012207,10.616642951965332,0.08608338950719129
4,70.25562286376953,13.810134887695312,0.0675213296558716
5,104.84593963623047,16.967529296875,0.05565595488823969
6,121.25221252441406,16.25907325744629,0.057940538584165174
7,114.34920501708984,19.803253173828125,0.04806940489759873
8,96.42562866210938,18.443077087402344,0.05143218820275753
9,17.668575286865234,7.005024433135986,0.12492154250780316
10,70.46520233154297,12.645317077636719,0.0732852153094264
11,67.21514892578125,15.303939819335938,0.0613348682024717
12,123.33451843261719,13.19292163848877,0.07045765667360351
13,94.10340118408203,17.764162063598633,0.053293080533552896
14,11.91911792755127,5.362025737762451,0.1571826398098955
15,103.68675231933594,15.967150688171387,0.05893741491299113
16,123.18310546875,17.19133949279785,0.05497121310917818
17,24.033681869506836,9.191986083984375,0.09811630351138273
18,51.33391189575195,15.441967010498047,0.0608199736297676
19,76.18380737304688,14.811692237854004,0.06324433747868863
20,29.686304092407227,11.194185256958008,0.08200629881601967
21,119.74642181396484,17.3076229095459,0.05462205579286776
22,21.475059509277344,7.445731163024902,0.11840301102383685
23,128.16278076171875,17.390369415283203,0.054376286708463624
24,22.757822036743164,7.92151403427124,0.11208859798444352
25,22.318117141723633,8.54944896697998,0.10471808409655815
26,115.29554748535156,15.04897689819336,0.0623092678333016
27,79.38087463378906,15.701959609985352,0.05987321388336641
28,111.81149291992188,13.105307579040527,0.07089529912030618
29,117.242431640625,18.35487174987793,0.05166657846783753
30,68.07180786132812,13.177544593811035,0.07053407544466712
31,26.23261070251465,8.502120018005371,0.10523967263148862
32,51.74778366088867,13.134279251098633,0.07074998181617727
33,17.507646560668945,6.025482654571533,0.14233897500968032
34,14.280064582824707,5.543813228607178,0.15281609744427954
35,21.287519454956055,9.017829895019531,0.09982201838914838
36,17.705718994140625,8.034339904785156,0.11068877311892338
37,27.43370819091797,10.362375259399414,0.08800976707513332
38,110.15247344970703,20.34050941467285,0.04685923754530627
39,13.075990676879883,4.370978832244873,0.18618580173812313
40,61.054622650146484,11.080512046813965,0.08277794816352453
41,37.5303840637207,12.259024620056152,0.07542032907061341
42,27.55997657775879,10.550909996032715,0.08657326568586032
43,85.39976501464844,15.784743309020996,0.059577914394588795
44,7.719670295715332,5.684405326843262,0.14960193930553492
45,119.95364379882812,15.666337966918945,0.06000118334242966
46,76.389892578125,18.192642211914062,0.05210330026259949
47,131.32437133789062,23.519287109375,0.04078422001174936
48,109.18354034423828,16.860292434692383,0.05599012466657988
49,22.81726837158203,7.759315013885498,0.11416417818228634
50,86.72277069091797,16.95047950744629,0.055708818228793054
51,85.45072937011719,15.286552429199219,0.06140034880599763
52,55.038246154785156,14.821602821350098,0.06320472149955458
53,40.32981872558594,11.176554679870605,0.08212503670296223
54,89.60004425048828,15.761795997619629,0.059659478026221756
55,100.36570739746094,18.77972984313965,0.05055680779921458
56,42.89389419555664,11.976754188537598,0.07706087250102207
57,100.68064880371094,22.352434158325195,0.04282208840501099
58,52.67489242553711,13.712626457214355,0.06796882955657782
59,124.79438781738281,19.489622116088867,0.04880519486080613
60,117.18668365478516,17.385364532470703,0.05439108907706905
61,34.42756652832031,9.659416198730469,0.0938137681610649
62,35.56789016723633,12.352858543395996,0.0748903312912407
63,101.19087982177734,12.372092247009277,0.07478261303676349
64,29.52760124206543,11.270303726196289,0.08149757514682102
65,82.90829467773438,14.2928466796875,0.06539004940971752
66,30.918254852294922,8.536866188049316,0.10485624735440913
67,124.0237045288086,21.47616958618164,0.04449156677545272
68,22.033594131469727,10.399062156677246,0.08772651523917066
69,24.351341247558594,8.86186408996582,0.10140070790647712
70,116.23760223388672,14.67746639251709,0.06378581685094879
71,117.85420227050781,17.10643768310547,0.05522897532368102
72,104.00313568115234,14.856484413146973,0.06306568177059961
73,115.64051818847656,17.071596145629883,0.05533545526037126
74,136.8089141845703,20.595319747924805,0.046306329874837564
75,59.11810302734375,15.208988189697266,0.06169416550229943
76,14.315448760986328,6.020359992980957,0.14244283783165143
77,28.887590408325195,12.984405517578125,0.07150822383854784
78,95.04328155517578,15.117262840270996,0.06204527467910835
79,123.373046875,20.262882232666016,0.047030312685629565
80,68.31593322753906,13.992341995239258,0.06670071962856403
81,19.239662170410156,8.204230308532715,0.10864569512922305
82,39.082603454589844,12.418512344360352,0.07452390953161724
83,122.38007354736328,20.90475082397461,0.04565219700675647
84,59.704105377197266,14.74315071105957,0.0635196866468095
85,8.154245376586914,4.857080459594727,0.1707335261822908
86,84.73674774169922,15.9721040725708,0.05892021376513559
87,46.72662353515625,10.075057983398438,0.0902929809937794
88,77.08482360839844,15.677557945251465,0.05996081700227137
89,120.21758270263672,16.367679595947266,0.05757821558576825
90,36.6801643371582,11.930350303649902,0.0773374252449855
91,52.27363586425781,13.372502326965332,0.06957730652955435
92,46.45154571533203,13.115108489990234,0.07084607254057966
93,75.26411437988281,16.803409576416016,0.056169016148720705
94,77.45942687988281,15.1360445022583,0.06197305664718799
95,111.33704376220703,17.148576736450195,0.05510073955229598
96,114.62332916259766,16.079631805419922,0.05854927151782438
97,118.5079116821289,13.21738052368164,0.07033644477154688
98,105.4041976928711,16.822275161743164,0.05610955901671714
99,95.29242706298828,18.464380264282227,0.05137589722468753
100,33.71260070800781,12.828664779663086,0.07231356142717658
