unit,y_gbm,conf_gbm,y_lstm,conf_lstm,y_cnn,conf_cnn,w_g,w_l,w_c,y_meta,y_true,err_meta,err_gbm,err_lstm,err_cnn
39,150.9811679071374,0.1606604201999308,22.18104680379232,0.3740559682054814,6.36865563193957,0.1268599328731921,0.2204,0.2631,0.5165,42.401493454707634,142,99.59850654529237,8.981167907137404,119.81895319620767,135.63134436806044
25,167.07551334634135,0.1474662835853369,18.924548467000324,0.3623381182833415,22.280584653218583,0.0647306218363386,0.2204,0.2631,0.5165,53.31041381658882,145,91.68958618341118,22.075513346341353,126.07545153299968,122.71941534678142
69,146.6780557550875,0.164597932873364,22.243324915568035,0.483473430254526,8.94047623872757,0.1407600226974508,0.2204,0.2631,0.5165,42.79781825101003,121,78.20218174898997,25.678055755087513,98.75667508443196,112.05952376127243
33,108.56952901264106,0.2102269279889625,22.644612948099773,0.3087220843766862,2.2047569354375205,0.1297028317957342,0.2204,0.2631,0.5165,31.025278818184617,106,74.97472118181538,2.5695290126410555,83.35538705190022,103.79524306456248
85,140.65796821287915,0.1704419252222824,22.198641459147137,0.389362435224735,12.211156646410624,0.1125658253849003,0.2204,0.2631,0.5165,43.14854116989127,118,74.85145883010873,22.657968212879155,95.80135854085286,105.78884335358937
83,126.4106013367781,0.1860773850177496,22.47261428833008,0.4346654375025881,57.93647829691569,0.0734809208703872,0.2204,0.2631,0.5165,63.69763239424249,137,73.30236760575751,10.5893986632219,114.52738571166992,79.06352170308432
44,130.59374371490014,0.1811970089442997,21.537798245747883,0.3368005511801568,3.043479412794113,0.1844007604646097,0.2204,0.2631,0.5165,36.021412949928425,109,72.97858705007158,21.593743714900143,87.46220175425212,105.95652058720589
87,144.4862250561111,0.1666786710494015,20.96064058939616,0.3144944120596167,13.370445569356283,0.1007202569426539,0.2204,0.2631,0.5165,44.265343678009536,116,71.73465632199046,28.486225056111095,95.03935941060384,102.62955443064372
9,123.50908888318824,0.1896198690353697,22.20796807607015,0.3342426645057398,15.994632919629415,0.0595287967977996,0.2204,0.2631,0.5165,41.32554749365734,111,69.67445250634266,12.509088883188241,88.79203192392985,95.00536708037059
12,89.1762463292504,0.2447554572549366,21.83450698852539,0.4573272243095374,56.575616200764976,0.10810103152482,0.2204,0.2631,0.5165,54.62040924734293,124,69.37959075265707,34.823753670749596,102.16549301147461,67.42438379923502
